Site,LineID,X,Y,SF_Depth,XYdist,Width_Fish,Width_Invert,XYWarea_Fish,XYWarea_Invert,Substrate,Habitat_Fine,Brown.rockfish
PP1,92_350,543121.2508,4149289.26,22.9,0.337755646,2.89,2.04,0.976113816,0.689021517,Hard,Rock-Boulder,0
PP1,92_350,543121.3957,4149288.955,22.9,0.337920604,2.89,2.04,0.976590546,0.689358032,Hard,Rock-Boulder,0
PP1,92_350,543121.5449,4149288.652,22.8,0.337555234,2.89,2.04,0.975534625,0.688612677,Hard,Rock-Boulder,0
PP1,92_350,543121.697,4149288.352,22.6,0.336615624,3.23,2.28,1.087268467,0.767483624,Hard,Rock,0
PP1,92_350,543121.8516,4149288.053,22.6,0.335945005,3.4,2.4,1.142213018,0.806268012,Hard,Rock,0
PP1,92_350,543122.0081,4149287.756,22.6,0.335521683,3.4,2.4,1.140773723,0.80525204,Hard,Rock,0
PP1,92_350,543122.1657,4149287.46,22.7,0.335329439,3.4,2.4,1.140120092,0.804790653,Hard,Rock,0
PP1,92_350,543122.324,4149287.165,22.8,0.33535768,3.145,2.22,1.054699903,0.744494049,Hard,Rock,0
PP1,92_350,543122.4822,4149286.869,23,0.335601526,2.975,2.1,0.99841454,0.704763205,Hard,Rock,0
PP1,92_350,543122.6399,4149286.572,23,0.336061843,2.72,1.92,0.914088212,0.645238738,Hard,Rock,0
PP1,92_350,543122.7963,4149286.274,23,0.336745214,2.55,1.8,0.858700295,0.606141385,Hard,Rock,0
PP1,92_350,543122.9507,4149285.974,23.2,0.337673244,2.125,1.5,0.717555644,0.506509866,Hard,Rock,0
PP1,92_350,543123.105,4149285.673,23.2,0.337673243,1.7,1.2,0.574044513,0.405207891,Hard,Rock-Boulder,0
PP1,92_350,543123.2594,4149285.373,23.3,0.337673243,1.53,1.08,0.516640062,0.364687102,Hard,Rock-Boulder,0
PP1,92_350,543123.4137,4149285.073,23.5,0.337673244,2.125,1.5,0.717555643,0.506509865,Hard,Rock-Boulder,0
PP1,92_350,543123.5681,4149284.772,23.6,0.337673243,2.295,1.62,0.774960092,0.547030653,Hard,Rock-Boulder,0
PP1,92_350,543123.7224,4149284.472,23.6,0.337673243,2.295,1.62,0.774960092,0.547030653,Hard,Rock-Boulder,0
PP1,92_350,543123.8768,4149284.172,23.4,0.337673244,2.38,1.68,0.80366232,0.567291049,Hard,Rock-Boulder,0
PP1,92_350,543124.0311,4149283.871,23.5,0.337673243,2.38,1.68,0.803662319,0.567291049,Hard,Rock-Boulder,0
PP1,92_350,543124.1855,4149283.571,23.6,0.337673242,1.955,1.38,0.660151189,0.465989074,Hard,Rock-Boulder,0
PP1,92_350,543124.3398,4149283.271,23.6,0.337673244,1.955,1.38,0.660151192,0.465989077,Hard,Rock-Boulder,0
PP1,92_350,543124.4942,4149282.97,23.7,0.337673243,2.55,1.8,0.861066769,0.607811837,Hard,Rock,0
PP1,92_350,543124.6485,4149282.67,23.6,0.337673243,2.55,1.8,0.86106677,0.607811838,Hard,Rock,0
PP1,92_350,543126.1801,4149279.719,24.2,0.399828576,3.4,2.4,1.359417158,0.959588582,Hard,Rock,0
PP1,92_350,543126.381,4149279.363,24.4,0.407986457,3.4,2.4,1.387153955,0.979167497,Hard,Rock,0
PP1,92_350,543126.5862,4149278.999,24.6,0.418155771,3.4,2.4,1.421729622,1.003573851,Hard,Rock,0
PP1,92_350,543126.7956,4149278.623,24.9,0.430343031,3.4,2.4,1.463166307,1.032823276,Hard,Rock,0
PP1,92_350,543127.0042,4149278.244,25,0.432475729,3.4,2.4,1.47041748,1.037941751,Hard,Rock,0
PP1,92_350,543127.2068,4149277.865,24.7,0.430262318,3.4,2.4,1.46289188,1.032629562,Hard,Rock,0
PP1,92_350,543127.3996,4149277.487,24.7,0.424304928,3.23,2.28,1.370504918,0.967415236,Hard,Rock,0
PP1,92_350,543127.5784,4149277.109,24.6,0.417965897,2.975,2.1,1.243448544,0.877728384,Hard,Rock,0
PP1,92_350,543127.7404,4149276.731,24.6,0.411691168,2.38,1.68,0.979824981,0.691641163,Hard,Rock,0
PP1,92_350,543127.8819,4149276.352,24.7,0.403751513,2.55,1.8,1.029566357,0.726752723,Hard,Rock,0
PP1,92_350,543128.0021,4149275.976,24.6,0.395406661,2.55,1.8,1.008286986,0.71173199,Hard,Rock,0
PP1,92_350,543128.1051,4149275.604,24.7,0.385408927,2.55,1.8,0.982792764,0.693736069,Hard,Rock,0
PP1,92_350,543128.1901,4149275.239,24.7,0.375005348,3.06,2.16,1.147516366,0.810011553,Hard,Rock,0
PP1,92_350,543128.2532,4149274.881,25,0.363567958,3.145,2.22,1.143421227,0.807120866,Hard,Rock,0
PP1,92_350,543128.2816,4149274.533,25.2,0.349038796,3.23,2.28,1.127395311,0.795808455,Hard,Rock,0
PP1,92_350,543128.2665,4149274.195,25.4,0.338604658,3.23,2.28,1.093693044,0.772018619,Hard,Rock,0
PP1,92_350,543128.2098,4149273.864,25.3,0.335262127,3.23,2.28,1.08289667,0.764397649,Hard,Rock,0
PP1,92_350,543128.1174,4149273.54,25.4,0.337371972,2.635,1.86,0.888975147,0.627511868,Hard,Rock,0
PP1,92_350,543127.9953,4149273.22,25.4,0.342887266,1.7,1.2,0.582908352,0.411464719,Hard,Rock,0
PP1,92_350,543127.8473,4149272.903,25.5,0.34970436,1.53,1.08,0.53504767,0.377680708,Hard,Rock,0
PP1,92_350,543127.6746,4149272.59,25.5,0.357161635,1.7,1.2,0.607174779,0.428593962,Hard,Rock,0
PP1,92_350,543127.4756,4149272.282,25.8,0.366644464,1.7,1.2,0.623295589,0.439973357,Hard,Rock,0
PP1,92_350,543127.2488,4149271.979,26,0.37835504,2.635,1.86,0.996965531,0.703740375,Hard,Rock,0
PP1,92_350,543126.9955,4149271.684,26.2,0.388682809,3.4,2.4,1.321521551,0.932838742,Hard,Rock,0
PP1,92_350,543126.7172,4149271.4,26.3,0.397619665,3.4,2.4,1.35190686,0.954287195,Hard,Rock,0
PP1,92_350,543126.4307,4149271.126,26.3,0.39672328,3.4,2.4,1.348859153,0.952135873,Hard,Rock,0
PP1,92_350,543126.1529,4149270.86,26.2,0.384758917,2.975,2.1,1.144657778,0.807993726,Hard,Rock,0
PP1,92_350,543125.8897,4149270.601,26.2,0.369018331,1.955,1.38,0.721430837,0.509245297,Hard,Rock,0
PP1,92_350,543125.642,4149270.349,26.3,0.353206651,1.785,1.26,0.630473872,0.44504038,Hard,Rock,0
PP1,92_350,543125.4078,4149270.105,26.3,0.3383838,2.21,1.56,0.747828199,0.527878729,Hard,Rock,0
PP1,92_350,543125.1858,4149269.868,26.4,0.325240033,2.55,1.8,0.829362083,0.585432059,Hard,Rock,0
PP1,92_350,543124.9777,4149269.632,26.5,0.31395803,2.975,2.1,0.93402514,0.659311863,Hard,Rock,0
PP1,92_350,543123.5198,4149266.217,27.6,0.341004407,2.89,2.04,0.985502737,0.695648991,Hard,Rock,0
PP1,92_350,543123.4378,4149265.881,27.4,0.345048206,2.04,1.44,0.703898341,0.496869417,Hard,Rock,0
PP1,92_350,543123.3617,4149265.541,27.3,0.348423546,1.445,1.02,0.503472023,0.355392017,Hard,Rock,0
PP1,92_350,543123.2831,4149265.202,27.6,0.348098941,1.785,1.26,0.62135661,0.438604666,Hard,Rock,0
PP1,92_350,543123.2044,4149264.863,27.6,0.348098942,2.125,1.5,0.739710251,0.522148412,Hard,Rock,0
PP1,92_350,543123.1258,4149264.524,27.8,0.348098943,1.955,1.38,0.680533433,0.480376541,Hard,Rock,0
PP1,92_350,543123.0471,4149264.185,27.9,0.348098942,1.955,1.38,0.680533432,0.48037654,Hard,Rock,0
PP1,92_350,543122.9685,4149263.846,28,0.348098942,3.4,2.4,1.183536403,0.835437461,Hard,Rock,0
PP1,92_350,543122.8898,4149263.507,28.2,0.348098941,3.4,2.4,1.1835364,0.835437459,Hard,Rock,0
PP1,92_350,543122.8112,4149263.168,28.2,0.348098943,3.4,2.4,1.183536406,0.835437463,Hard,Rock,0
PP1,92_350,543122.7325,4149262.829,28.1,0.348098942,3.4,2.4,1.183536402,0.83543746,Hard,Rock,0
PP1,92_350,543122.6539,4149262.49,28.2,0.348098942,3.4,2.4,1.183536402,0.83543746,Hard,Rock,0
PP1,92_350,543122.5752,4149262.15,28.3,0.348098942,2.89,2.04,1.006005943,0.710121842,Hard,Rock,0
PP1,92_350,543122.4966,4149261.811,28.3,0.348098943,2.55,1.8,0.887652304,0.626578097,Hard,Rock,0
PP1,92_350,543122.4179,4149261.472,28.4,0.348098941,2.635,1.86,0.91724071,0.647464031,Hard,Rock,0
PP1,92_350,543122.3393,4149261.133,28.4,0.348098942,2.805,1.98,0.976417533,0.689235905,Hard,Rock,0
PP1,92_350,543122.2606,4149260.794,28.6,0.348098943,2.805,1.98,0.976417534,0.689235906,Hard,Rock,0
PP1,92_350,543122.1825,4149260.465,28.5,0.338290776,3.4,2.4,1.150188639,0.811897863,Mixed,Rock-Mud,0
PP1,92_350,543122.107,4149260.14,29.1,0.333667448,3.4,2.4,1.134469323,0.800801875,Mixed,Rock-Mud,0
PP1,92_350,543122.0335,4149259.82,29,0.328246941,3.4,2.4,1.1160396,0.787792659,Mixed,Rock-Mud,0
PP1,92_350,543121.9612,4149259.506,29,0.322022922,3.4,2.4,1.094877934,0.772855012,Mixed,Rock-Mud,0
PP1,92_350,543121.8879,4149259.197,29.1,0.31773778,2.55,1.8,0.810231338,0.571928004,Mixed,Rock-Mud,0
PP1,92_350,543121.811,4149258.891,29.1,0.315431797,2.04,1.44,0.643480867,0.454221788,Mixed,Rock-Mud,0
PP1,92_350,543121.7284,4149258.587,29.2,0.31518254,2.38,1.68,0.750134445,0.529506667,Mixed,Rock-Mud,0
PP1,92_350,543121.6375,4149258.283,29.4,0.317101236,2.295,1.62,0.727747336,0.513704002,Mixed,Rock-Mud,0
PP1,92_350,543121.536,4149257.978,29.3,0.321325529,2.21,1.56,0.71012942,0.501267826,Mixed,Rock-Mud,0
PP1,92_350,543121.4263,4149257.671,29.4,0.326555161,2.21,1.56,0.721686905,0.509426051,Mixed,Rock-Mud,0
PP1,92_350,543121.3108,4149257.359,29.7,0.332607798,2.295,1.62,0.763334897,0.538824633,Mixed,Rock-Mud,0
PP1,92_350,543121.1912,4149257.031,29.6,0.348889487,2.04,1.44,0.711734554,0.502400861,Mixed,Rock-Mud,0
PP1,92_350,543121.0678,4149256.692,29.4,0.361146958,1.7,1.2,0.613949829,0.43337635,Hard,Rock-Boulder,0
PP1,92_350,543120.9436,4149256.338,29.3,0.374820068,1.955,1.38,0.732773233,0.517251694,Hard,Rock-Boulder,0
PP1,92_350,543120.8185,4149255.976,29.3,0.382730612,1.87,1.32,0.715706245,0.505204408,Hard,Rock-Boulder,0
PP1,92_350,543120.6949,4149255.608,29.2,0.388530397,1.87,1.32,0.726551842,0.512860124,Mixed,Rock-Boulder-Cobble,0
PP1,92_350,543120.5751,4149255.234,29.2,0.392267155,2.295,1.62,0.900253121,0.635472791,Mixed,Rock-Boulder-Cobble,0
PP1,92_350,543120.4616,4149254.857,29.1,0.394012198,2.38,1.68,0.937749032,0.661940493,Mixed,Rock-Boulder-Cobble,0
PP1,92_350,543120.3567,4149254.477,29.2,0.393862952,2.465,1.74,0.970872175,0.685321536,Mixed,Rock-Boulder-Cobble,0
PP1,92_350,543120.2627,4149254.097,29.4,0.39194717,2.465,1.74,0.966149774,0.681988076,Hard,Rock-Boulder,0
PP1,92_350,543120.1773,4149253.717,29.6,0.389269722,2.04,1.44,0.794110232,0.560548399,Mixed,Rock-Boulder-Mud,0
PP1,92_350,543120.0982,4149253.34,29.7,0.385666611,1.87,1.32,0.721196562,0.509079926,Mixed,Rock-Boulder-Mud,0
PP1,92_350,543120.0231,4149252.966,29.7,0.381025327,1.87,1.32,0.712517361,0.502953431,Soft,Mud,0
PP1,92_350,543119.9495,4149252.598,29.6,0.37528444,1.36,0.96,0.510386839,0.360273063,Soft,Mud,0
PP1,92_350,543119.8751,4149252.237,29.8,0.368435085,1.19,0.84,0.438437751,0.309485471,Soft,Mud,0
PP1,92_350,543119.8379,4149252.057,29.8,0.184217544,1.19,0.84,0.219218877,0.154742737,Soft,Mud,0
PP1,92_350,543119.8007,4149251.876,29.7,0.184217542,1.275,0.9,0.234877366,0.165795788,Soft,Mud,0
PP1,92_350,543119.7635,4149251.696,29.8,0.184217544,1.275,0.9,0.234877368,0.165795789,Soft,Mud,0
PP1,92_350,543119.7263,4149251.516,29.8,0.184217542,1.785,1.26,0.328828313,0.232114104,Soft,Mud,0
PP1,92_350,543119.5403,4149250.613,29.8,0.921087715,1.955,1.38,1.800726482,1.271101046,Soft,Mud,0
PP1,92_70,543401.3824,4149232.974,28,0.284543385,2.295,1.62,0.653027069,0.460960284,Soft,Mud,0
PP1,92_70,543401.6053,4149233.176,27.9,0.301203728,2.295,1.62,0.691262556,0.487950039,Soft,Mud,0
PP1,92_70,543401.8378,4149233.398,27.8,0.321395679,2.21,1.56,0.710284451,0.50137726,Soft,Mud,0
PP1,92_70,543402.08,4149233.639,27.8,0.341754526,2.295,1.62,0.784326637,0.553642332,Soft,Mud,0
PP1,92_70,543402.3318,4149233.9,27.7,0.362252129,2.38,1.68,0.862160068,0.608583577,Soft,Mud,0
PP1,92_70,543402.5932,4149234.18,27.7,0.382866202,2.38,1.68,0.911221562,0.64321522,Soft,Mud,0
PP1,92_70,543402.8643,4149234.479,27.8,0.403578901,2.04,1.44,0.823300959,0.581153618,Soft,Mud,0
PP1,92_70,543403.145,4149234.797,27.9,0.424375784,1.87,1.32,0.793582715,0.560176034,Soft,Mud,0
PP1,92_70,543403.4236,4149235.135,27.9,0.438363401,1.785,1.26,0.782478671,0.552337885,Soft,Mud,0
PP1,92_70,543403.7027,4149235.495,27.9,0.455529715,1.87,1.32,0.851840566,0.601299223,Soft,Mud,0
PP1,92_70,543403.9873,4149235.877,27.9,0.476469914,1.955,1.38,0.931498682,0.657528481,Soft,Mud,0
PP1,92_70,543404.2748,4149236.284,27.9,0.498069191,2.04,1.44,1.01606115,0.717219635,Soft,Mud,0
PP1,92_70,543404.5566,4149236.718,27.8,0.517560814,2.04,1.44,1.055824061,0.745287573,Soft,Mud,0
PP1,92_70,543404.8374,4149237.171,27.8,0.533218861,2.125,1.5,1.13309008,0.799828292,Soft,Mud,0
PP1,92_70,543405.1196,4149237.643,27.7,0.549865892,2.295,1.62,1.261942223,0.890782745,Soft,Mud,0
PP1,92_70,543405.4042,4149238.134,27.7,0.566887817,2.295,1.62,1.30100754,0.918358263,Soft,Mud,0
PP1,92_70,543405.6923,4149238.641,27.7,0.583462381,2.04,1.44,1.190263258,0.840185829,Soft,Mud,0
PP1,92_70,543405.9848,4149239.164,27.7,0.599540715,2.04,1.44,1.223063058,0.863338629,Soft,Mud,0
PP1,92_70,543406.2829,4149239.702,27.7,0.615090539,2.21,1.56,1.359350091,0.959541241,Soft,Mud,0
PP1,92_70,543406.586,4149240.251,27.8,0.626369067,2.21,1.56,1.384275638,0.977135745,Soft,Mud,0
PP1,92_70,543406.8862,4149240.813,27.9,0.637648343,1.87,1.32,1.192402401,0.841695812,Soft,Mud,0
PP1,92_70,543407.1753,4149241.395,27.9,0.649332467,1.955,1.38,1.269444974,0.896078805,Soft,Mud,0
PP1,92_70,543407.4565,4149241.992,27.8,0.659935454,1.955,1.38,1.290173812,0.910710926,Soft,Mud,0
PP1,92_70,543407.733,4149242.601,27.9,0.669170394,2.125,1.5,1.421987088,1.003755592,Soft,Mud,0
PP1,92_70,543407.9969,4149243.228,27.9,0.680043014,2.21,1.56,1.502895062,1.060867102,Soft,Mud,0
PP1,92_70,543408.2404,4149243.877,27.9,0.693281329,2.21,1.56,1.532151737,1.081518873,Soft,Mud,0
PP1,92_70,543408.4557,4149244.55,27.8,0.70703393,2.21,1.56,1.562544986,1.102972931,Soft,Mud,0
PP1,92_70,543408.6354,4149245.251,27.8,0.723219509,2.465,1.74,1.782736089,1.258401945,Soft,Mud,0
PP1,92_70,543408.7786,4149245.963,27.7,0.726453565,2.55,1.8,1.85245659,1.307616417,Soft,Mud,0
PP1,92_70,543408.8842,4149246.688,27.7,0.732733078,2.465,1.74,1.806187037,1.274955556,Soft,Mud,0
PP1,92_70,543408.9562,4149247.42,27.8,0.735861209,2.55,1.8,1.876446083,1.324550176,Soft,Mud,0
PP1,92_70,543408.9988,4149248.154,27.8,0.735161364,2.38,1.68,1.749684047,1.235071092,Soft,Mud,0
PP1,92_70,543409.0158,4149248.884,27.8,0.730097624,2.295,1.62,1.675574048,1.182758152,Soft,Mud,0
PP1,92_70,543409.008,4149249.61,27.8,0.725727633,2.125,1.5,1.542171221,1.08859145,Soft,Mud,0
PP1,92_70,543408.9762,4149250.331,27.8,0.721991864,2.295,1.62,1.656971327,1.169626819,Soft,Mud,0
PP1,92_70,543408.9259,4149251.044,27.9,0.714136264,2.125,1.5,1.51753956,1.071204396,Soft,Mud,0
PP1,92_70,543408.8627,4149251.743,27.9,0.70175636,2.295,1.62,1.610530847,1.136845304,Soft,Mud,0
PP1,92_70,543408.7932,4149252.426,27.9,0.687370311,2.295,1.62,1.577514864,1.113539904,Soft,Mud,0
PP1,92_70,543408.7247,4149253.094,27.9,0.671053455,1.87,1.32,1.254869961,0.885790561,Soft,Mud,0
PP1,92_70,543408.653,4149253.765,27.7,0.674451797,2.04,1.44,1.375881667,0.971210588,Soft,Mud,0
PP1,92_70,543408.5763,4149254.435,27.6,0.674666014,2.04,1.44,1.376318669,0.97151906,Soft,Mud,0
PP1,92_70,543408.4931,4149255.101,27.7,0.67173925,1.87,1.32,1.256152397,0.88669581,Soft,Mud,0
PP1,92_70,543408.4058,4149255.762,27.7,0.666624491,1.785,1.26,1.189924716,0.839946859,Soft,Mud,0
PP1,92_70,543408.3132,4149256.421,27.7,0.665132137,1.785,1.26,1.187260865,0.838066493,Soft,Mud,0
PP1,92_70,543408.2173,4149257.078,27.7,0.664206241,2.125,1.5,1.411438262,0.996309362,Soft,Mud,0
PP1,92_70,543408.1247,4149257.73,27.9,0.658817422,2.125,1.5,1.399987022,0.988226133,Soft,Mud,0
PP1,92_70,543408.0419,4149258.374,27.9,0.649036354,2.295,1.62,1.489538433,1.051438894,Soft,Mud,0
PP1,92_70,543407.9664,4149259.008,27.8,0.637980923,2.21,1.56,1.40993784,0.99525024,Soft,Mud,0
PP1,92_70,543407.8956,4149259.629,27.9,0.625575685,2.21,1.56,1.382522265,0.975898069,Soft,Mud,0
PP1,92_70,543407.8257,4149260.242,27.9,0.616632283,2.295,1.62,1.41517109,0.998944299,Mixed,Rock-Mud,0
PP1,92_70,543407.7609,4149260.843,27.9,0.60454853,2.21,1.56,1.336052252,0.943095707,Mixed,Rock-Mud,0
PP1,92_70,543407.7029,4149261.436,27.8,0.595712667,2.21,1.56,1.316524994,0.929311761,Mixed,Rock-Mud,0
PP1,92_70,543407.6532,4149262.024,27.9,0.590184094,2.04,1.44,1.203975552,0.849865095,Mixed,Rock-Mud,0
PP1,92_70,543407.6096,4149262.609,27.9,0.586894215,2.125,1.5,1.247150206,0.880341322,Mixed,Rock-Mud,0
PP1,92_70,543407.573,4149263.188,27.8,0.580122001,2.21,1.56,1.282069622,0.904990321,Mixed,Rock-Mud,0
PP1,92_70,543407.5416,4149263.76,27.8,0.572728347,2.125,1.5,1.217047736,0.85909252,Mixed,Rock-Mud,0
PP1,92_70,543407.5087,4149264.328,27.8,0.569272187,1.955,1.38,1.112927125,0.785595618,Mixed,Rock-Mud,0
PP1,92_70,543407.4678,4149264.897,27.9,0.569808533,2.125,1.5,1.210843133,0.8547128,Mixed,Rock-Mud,0
PP1,92_70,543407.4215,4149265.467,27.9,0.571941955,2.295,1.62,1.312606788,0.926545968,Soft,Mud,0
PP1,92_70,543407.3695,4149266.041,28,0.576410947,2.21,1.56,1.273868193,0.899201077,Soft,Mud,0
PP1,92_70,543407.3173,4149266.614,28,0.575795988,2.295,1.62,1.321451791,0.9327895,Soft,Mud,0
PP1,92_70,543407.27,4149267.185,27.9,0.572781286,2.295,1.62,1.314533051,0.927905683,Soft,Mud,0
PP1,92_70,543407.2329,4149267.751,27.7,0.567491288,2.295,1.62,1.302392507,0.919335887,Soft,Mud,0
PP1,92_70,543407.2072,4149268.31,27.6,0.558930083,2.38,1.68,1.330253597,0.939002539,Soft,Mud,0
PP1,92_70,543407.1941,4149268.857,27.6,0.547170789,2.295,1.62,1.255756962,0.886416679,Soft,Mud,0
PP1,92_70,543407.1922,4149269.392,27.5,0.535001867,2.295,1.62,1.227829285,0.866703025,Soft,Mud,0
PP1,92_70,543407.2,4149269.914,27.6,0.522345777,2.21,1.56,1.154384167,0.814859412,Soft,Mud,0
PP1,92_70,543407.2159,4149270.423,27.6,0.509132278,2.21,1.56,1.125182333,0.794246353,Soft,Mud,0
PP1,92_70,543407.2478,4149270.916,27.7,0.49396432,2.125,1.5,1.049674179,0.740946479,Mixed,Rock-Mud,0
PP1,92_70,543407.3038,4149271.389,27.8,0.47619997,2.295,1.62,1.09287893,0.771443951,Mixed,Rock-Mud,0
PP1,92_70,543407.3819,4149271.842,28,0.459964742,2.38,1.68,1.094716087,0.772740767,Mixed,Rock-Mud,0
PP1,92_70,543407.4742,4149272.278,28,0.445561198,2.38,1.68,1.060435652,0.748542813,Mixed,Rock-Mud,0
PP1,92_70,543407.581,4149272.696,27.9,0.431610892,2.465,1.74,1.063920849,0.751002952,Mixed,Rock-Mud,0
PP1,92_70,543407.7028,4149273.096,27.8,0.418240196,2.465,1.74,1.030962083,0.727737941,Mixed,Rock-Mud,0
PP1,92_70,543407.8362,4149273.476,27.7,0.402787026,2.465,1.74,0.992870018,0.700849425,Mixed,Rock-Mud,0
PP1,92_70,543407.9798,4149273.84,27.7,0.390772394,2.38,1.68,0.930038298,0.656497622,Mixed,Rock-Mud,0
PP1,92_70,543408.1353,4149274.187,27.4,0.380636013,2.295,1.62,0.873559651,0.616630342,Mixed,Rock-Mud,0
PP1,92_70,543408.304,4149274.519,27.4,0.372585349,2.295,1.62,0.855083376,0.603588265,Mixed,Rock-Cobble-Mud,0
PP1,92_70,543408.4875,4149274.837,27.5,0.366835324,2.125,1.5,0.779525064,0.550252986,Mixed,Rock-Cobble-Mud,0
PP1,92_70,543408.6781,4149275.143,27.5,0.360149274,2.04,1.44,0.734704518,0.518614954,Mixed,Rock-Cobble-Mud,0
PP1,92_70,543408.8675,4149275.44,27.5,0.352776894,2.04,1.44,0.719664863,0.507998727,Mixed,Rock-Cobble,0
PP1,92_70,543409.0607,4149275.729,27.6,0.34740371,1.785,1.26,0.620115622,0.437728674,Mixed,Rock-Cobble,0
PP1,92_70,543409.2539,4149276.003,27.6,0.335532616,1.785,1.26,0.59892572,0.422771096,Mixed,Rock-Cobble,0
PP1,92_70,543409.441,4149276.264,27.6,0.321057999,2.21,1.56,0.709538177,0.500850478,Mixed,Rock-Cobble,0
PP1,92_70,543409.6182,4149276.512,27.6,0.30434761,2.21,1.56,0.672608218,0.474782272,Mixed,Rock-Cobble,0
PP1,92_70,543409.7893,4149276.749,27.7,0.292359628,1.7,1.2,0.497011368,0.350831554,Mixed,Rock-Cobble,0
PP1,92_70,543409.9526,4149276.975,27.6,0.279502467,1.53,1.08,0.427638775,0.301862665,Mixed,Rock-Cobble,0
PP1,92_70,543410.1068,4149277.192,27.5,0.265779042,1.445,1.02,0.384050716,0.271094623,Mixed,Rock-Cobble,0
PP1,92_70,543410.2503,4149277.398,27.5,0.25121155,1.53,1.08,0.384353671,0.271308474,Hard,Rock,0
PP1,92_70,543410.3815,4149277.594,27.5,0.235847891,1.445,1.02,0.340800202,0.240564848,Hard,Rock,0
PP1,92_70,543410.4984,4149277.781,27.5,0.220811032,1.445,1.02,0.319071941,0.225227252,Hard,Rock,0
PP1,92_70,543410.599,4149277.962,27.6,0.2063988,2.295,1.62,0.473685245,0.334366056,Hard,Rock,0
PP1,92_70,543410.6797,4149278.139,27.5,0.19495986,2.125,1.5,0.414289702,0.29243979,Hard,Rock,0
PP1,92_70,543410.746,4149278.323,27.5,0.195075407,1.955,1.38,0.381372421,0.269204062,Hard,Rock,0
PP1,92_70,543410.7964,4149278.516,27.4,0.199577489,1.87,1.32,0.373209905,0.263442286,Hard,Rock,0
PP1,92_70,543410.8275,4149278.723,27.4,0.209528582,1.785,1.26,0.374008518,0.264006013,Hard,Rock,0
PP1,92_70,543410.836,4149278.949,27.5,0.225934403,1.785,1.26,0.403292909,0.284677348,Hard,Rock,0
PP1,92_70,543410.8246,4149279.195,27.5,0.246559063,1.615,1.14,0.398192887,0.281077332,Hard,Rock,0
PP1,92_70,543410.7966,4149279.464,27.5,0.270223419,1.615,1.14,0.436410822,0.308054698,Hard,Rock,0
PP1,92_70,543410.7525,4149279.757,27.4,0.296556055,1.445,1.02,0.4285235,0.302487176,Hard,Rock,0
PP1,92_70,543410.6931,4149280.077,27.3,0.325267727,1.615,1.14,0.52530738,0.370805209,Hard,Rock,0
PP1,92_70,543410.6194,4149280.424,27.2,0.354514501,1.53,1.08,0.542407186,0.382875661,Hard,Rock,0
PP1,92_70,543410.5329,4149280.798,27,0.384140373,1.53,1.08,0.587734771,0.414871603,Hard,Rock,0
PP1,92_70,543410.434,4149281.197,26.9,0.410810137,1.53,1.08,0.628539509,0.443674948,Hard,Rock,0
PP1,92_70,543410.3234,4149281.617,27,0.434506627,1.36,0.96,0.590929013,0.417126362,Hard,Rock,0
PP1,92_70,543410.198,4149282.058,27.2,0.459139051,1.445,1.02,0.663455928,0.468321832,Hard,Rock,0
PP1,92_70,543410.0546,4149282.522,27,0.484858474,1.36,0.96,0.659407525,0.465464135,Hard,Rock,0
PP1,92_70,543409.893,4149283.004,27.2,0.508657254,1.36,0.96,0.691773865,0.488310964,Hard,Rock,0
PP1,92_70,543409.71,4149283.503,26.8,0.531903708,1.445,1.02,0.768600858,0.542541782,Hard,Rock,0
PP1,92_70,543409.5053,4149284.018,26.6,0.553715953,1.445,1.02,0.800119551,0.564790272,Hard,Rock,0
PP1,92_70,543409.2808,4149284.545,26.4,0.573136198,1.445,1.02,0.828181806,0.584598922,Hard,Rock,0
PP1,92_70,543409.0357,4149285.083,26,0.590917266,1.36,0.96,0.803647481,0.567280575,Hard,Rock,0
PP1,92_70,543408.7694,4149285.628,26,0.607153654,1.36,0.96,0.825728969,0.582867508,Hard,Rock,0
PP1,92_70,543408.4825,4149286.177,25.8,0.618743333,1.445,1.02,0.894084116,0.631118199,Hard,Rock,0
PP1,92_70,543408.1782,4149286.723,25.7,0.625402009,1.445,1.02,0.903705902,0.637910049,Hard,Rock,0
PP1,92_70,543407.8574,4149287.265,25.6,0.629810669,1.445,1.02,0.910076417,0.642406882,Hard,Rock,1
PP1,92_70,543407.5235,4149287.8,25.6,0.63013586,1.445,1.02,0.910546318,0.642738578,Hard,Rock,0
PP1,92_70,543407.1874,4149288.322,25.6,0.621471108,1.275,0.9,0.792375663,0.559323997,Hard,Rock,0
PP1,92_70,543406.8567,4149288.831,25.6,0.607189228,1.275,0.9,0.774166265,0.546470305,Hard,Rock,0
PP1,92_70,543406.5287,4149289.327,25.4,0.593849835,1.53,1.08,0.908590248,0.641357822,Hard,Rock,0
PP1,92_70,543406.1976,4149289.807,25.3,0.583251401,1.53,1.08,0.892374643,0.629911513,Mixed,Rock-Cobble,0
PP1,92_70,543405.8629,4149290.27,25.2,0.571572646,1.615,1.14,0.923089823,0.651592816,Mixed,Rock-Cobble,0
PP1,92_70,543405.5267,4149290.715,25.1,0.557514209,1.445,1.02,0.805608032,0.568664493,Mixed,Rock-Cobble,0
PP1,92_70,543405.1912,4149291.139,25,0.541044797,1.445,1.02,0.781809732,0.551865693,Mixed,Rock-Cobble,0
